,const,signal
200001,-0.11076814506575247,0.013707246701087077
200002,-0.18351327212978502,0.023158775612215195
200003,-0.16968367915087046,0.021269542986901743
200004,-0.15055477598735087,0.01938371317654742
200005,-0.15813322086950587,0.019997643736478356
200006,-0.14979131862978307,0.019003152783707823
200007,-0.11406431918873147,0.013950570188792435
200008,-0.14436000759958328,0.01867141485289316
200009,-0.12408993935837287,0.015505012925187432
200010,-0.2023922118795495,0.025279881406525276
200011,-0.23981288850168397,0.02958043420627298
200012,-0.1603547235396851,0.02053700623896862
200101,-0.12424321276379548,0.015728497712434508
200102,-0.2035527285422571,0.026272651143484795
200103,-0.14174659034270742,0.017815504694909133
200104,-0.18679263004870966,0.02389743262151007
200105,0.03628083616461901,-0.004482142898116677
200106,-0.2202840497549459,0.027789391060319954
200107,-0.028227922979964147,0.003310051992098024
200108,-0.196401522799256,0.02473716407086915
200109,-0.14997988958505515,0.0190576693404027
200110,-0.21031620137831344,0.02588080201089827
200111,-0.09895897633780905,0.012111207527333731
200112,-0.11304890849268785,0.014237643643074994
200201,-0.2256053093010385,0.029133170578561896
200202,-0.16535948414914664,0.021074484276490068
200203,-0.09466399495967687,0.011523115613805923
200204,-0.25362815899198154,0.03191062744564295
200205,-0.1999275020585899,0.025179892505432004
200206,-0.1747905574509721,0.022080859963578316
200207,-0.1460341872787603,0.018540719962511755
200208,-0.16526350265447487,0.020496216511401072
200209,-0.23810532573815327,0.02974676009496767
200210,-0.1541354534197512,0.0191378420448927
200211,-0.18339791545569206,0.023333841598044053
200212,-0.22548287267865505,0.027731578967941366
200301,-0.15269480737471142,0.019732122548577827
200302,-0.15296988436181352,0.019817816684466583
200303,-0.1880713394416328,0.02303993328518821
200304,-0.1409793158040953,0.017595260980452127
200305,-0.19846785485678303,0.025164833062753585
200306,-0.17614070230038809,0.022081589459756315
200307,-0.19208637797995196,0.024097513961664818
200308,-0.22028218058497898,0.028203125040717782
200309,-0.11080626119397433,0.01423429627032687
200310,-0.1344892416469331,0.016670252369687017
200311,-0.10439966528164416,0.013455497229586146
200312,-0.1872838595873796,0.023365403739135607
200401,-0.0662863520628416,0.008228785582294408
200402,-0.12741861565056334,0.016240742166411595
200403,-0.19218838778036745,0.02415718681758307
200404,-0.27059573199047526,0.03368114689596654
200405,-0.17038929911400322,0.021086315709227223
200406,-0.19209259511126617,0.024332211157550826
200407,-0.1967496206560821,0.024576776013229093
200408,-0.1774344349553438,0.021995115648387457
200409,-0.17582104896742062,0.02167111325747315
200410,-0.23908493734425462,0.029911507267381437
200411,-0.22355861320230944,0.028458831163817193
200412,-0.13919701879912746,0.017635689282337746
200501,-0.1886664659253296,0.023981973656596232
200502,-0.1890036479263981,0.023813761465836414
200503,-0.15330867378321655,0.01876701399440821
200504,-0.17884461622801823,0.022909403265157974
200505,-0.13740736349726887,0.017182779021925554
200506,-0.14414784650828952,0.01760204412918081
200507,-0.10300438372473072,0.012385320068801452
200508,-0.20316121383394772,0.025080294292048416
200509,-0.15396071133354106,0.019830572948861667
200510,-0.16684059195906595,0.020708815521506878
200511,-0.1890410427778631,0.02354872128978762
200512,-0.1571700199123101,0.019655520220096184
200601,-0.17400117458219183,0.021653621078085016
200602,-0.18541720937500372,0.023484135058356587
200603,-0.18508998259304218,0.023484721761244658
200604,-0.181495367736843,0.022946701453585704
200605,-0.17885950638708228,0.02254637646491034
200606,-0.10368666042834286,0.012764839746056595
200607,-0.1883480506979569,0.02379188195710276
200608,-0.1593195982437592,0.01903883902480217
200609,-0.1726751262223783,0.021506505334100805
200610,-0.2086272265076046,0.025996425104732025
200611,-0.12908052934198516,0.01612672515216015
200612,-0.17790512794363142,0.02221971804801414
200701,-0.10329516801769323,0.01349846041138028
200702,-0.22747225168203525,0.029061707585618025
200703,-0.058095692040650154,0.007104901837832047
200704,-0.12478877397684104,0.01565375724809196
200705,-0.19796151985101382,0.024873145679886962
200706,-0.13680893339603048,0.016873830125824225
200707,-0.12223345443023655,0.015838160352703173
200708,-0.1759877223639402,0.02204061098593388
200709,-0.12397869635106573,0.016055402201311016
200710,-0.22023038698768144,0.02818930295662695
200711,-0.1436847141524918,0.01824449353939433
200712,-0.25253212041033823,0.03183166428712677
200801,-0.20865566361258137,0.02539043242871631
200802,-0.18747971479261866,0.023515146377299796
200803,-0.167821403163174,0.020341530425391892
200804,-0.11115500318572344,0.014482230093501301
200805,-0.05699460944566141,0.00739280746132978
200806,-0.19783298838421215,0.02499410607067033
200807,-0.15316332046341224,0.018955781179250744
200808,-0.16689104234142887,0.02155459486337348
200809,-0.13298716576472183,0.01698603673811323
200810,-0.17359333500316254,0.021525444510567794
200811,-0.13930575502962056,0.01808332927214887
200812,-0.19902750486648874,0.02495820219526526
200901,-0.11837027052864675,0.014753250855610304
200902,-0.1108708242191861,0.014252985756747296
200903,-0.10221932854955948,0.012772415986728066
200904,-0.13763222612156825,0.01692181678420799
200905,-0.28238028070700016,0.03560647662689343
200906,-0.1946323746744861,0.02437606310333764
200907,-0.19000334849202977,0.023420755249520735
200908,-0.21153241068846929,0.026678273949203968
200909,-0.13195800699198254,0.016663738997101413
200910,-0.12114857037755244,0.015441175039599624
200911,-0.20317851459003933,0.0253132078141061
200912,-0.1762387480547192,0.02176956931546416
