date,bin,ret_ew,ret_vw
2000-01-31,1,-0.011337136487721115,-0.013186663321091164
2000-01-31,2,-0.00052643514215021,0.0007324095941376054
2000-01-31,3,-0.0008654041494255059,-0.0003073278142021114
2000-01-31,4,-0.00169021211559649,-0.001067469870170083
2000-01-31,5,0.007460633931212729,0.010523568238005487
2000-02-29,1,-0.021106993855426828,-0.018208809488286865
2000-02-29,2,0.0042276021479664555,0.004092342041912014
2000-02-29,3,-1.9607342243431468e-05,-0.0001846081115937714
2000-02-29,4,0.008842529481536193,0.00834461172132555
2000-02-29,5,0.016189686433450673,0.015604521293244262
2000-03-31,1,-0.02091143419805286,-0.016948933512361226
2000-03-31,2,0.008668621208735522,0.009031633163200898
2000-03-31,3,0.007737437663116493,0.008410744226606419
2000-03-31,4,-0.008372671940624679,-0.008036986080098996
2000-03-31,5,0.011027969762225821,0.014432682135083495
2000-04-30,1,0.0027371986660592825,0.0036072956681911608
2000-04-30,2,-0.010303409178280858,-0.009249928603137022
2000-04-30,3,-0.0022670835025750667,-0.0021235608694129505
2000-04-30,4,0.006435890869422944,0.007310016916720698
2000-04-30,5,0.028037265983347857,0.027047062043586468
2000-05-31,1,-0.009557322830007143,-0.00756983218180959
2000-05-31,2,-0.009949497348028335,-0.010474534594555593
2000-05-31,3,-0.007848000126670581,-0.009011643124149761
2000-05-31,4,0.01663269584329728,0.016736970578727573
2000-05-31,5,0.01926724438348964,0.018267432895947122
2000-06-30,1,-0.0070644783657030676,-0.0059261104811245665
2000-06-30,2,-0.0046026379773221205,-0.00531060217334812
2000-06-30,3,-0.008684754883071345,-0.00776499659472094
2000-06-30,4,0.0002877774782147869,0.0004232116460718569
2000-06-30,5,0.024304470745621413,0.024800975588563413
2000-07-31,1,-0.016830734305624633,-0.016882303531829523
2000-07-31,2,-0.00805671715019128,-0.00840794707580038
2000-07-31,3,-0.0007254733873271915,-0.0011152727221437008
2000-07-31,4,0.006316972454039147,0.006853118185697787
2000-07-31,5,0.002489982785497349,0.0023868239283472872
2000-08-31,1,-0.005581416654198368,-0.005916582907032083
2000-08-31,2,-0.0030023968846518588,-0.0031290350185540603
2000-08-31,3,0.005857164535303542,0.0056964177850297535
2000-08-31,4,0.0027601662168357665,0.002481974910279907
2000-08-31,5,0.026774481720610015,0.0287805759232197
2000-09-30,1,-0.010614559384247803,-0.007748256484646551
2000-09-30,2,0.0027655447898654022,0.0026828748180451334
2000-09-30,3,-0.006244409521583674,-0.006272156302653506
2000-09-30,4,0.0003966175668038873,0.00031665226967169524
2000-09-30,5,0.014871640801631458,0.014161689378038212
2000-10-31,1,-0.01813181568644829,-0.0156926214431442
2000-10-31,2,-0.007017010128008355,-0.006979474501533747
2000-10-31,3,0.0022594311906325476,0.002588135862491174
2000-10-31,4,0.010011743449798419,0.011178144002781018
2000-10-31,5,0.015173345597135773,0.015168419459672093
2000-11-30,1,-0.025102228774259442,-0.02448486581054981
2000-11-30,2,-0.007563056614223717,-0.007006372654005229
2000-11-30,3,0.000578585072038412,0.0002250037192314338
2000-11-30,4,0.00023631728291797347,9.107817735206284e-05
2000-11-30,5,0.017983810258936205,0.020445921979518427
2000-12-31,1,-0.01537817296551367,-0.015237651277350057
2000-12-31,2,0.013985282646383395,0.01383501450154412
2000-12-31,3,-0.004396291336848093,-0.0032972841044614336
2000-12-31,4,0.00929259895174256,0.009173127406417849
2000-12-31,5,0.01833893328198665,0.01982958788707414
2001-01-31,1,-0.007359259798952448,-0.008709807029528645
2001-01-31,2,0.0010599860517740728,0.0008108278978856708
2001-01-31,3,-0.006271492328009608,-0.005899481371112895
2001-01-31,4,0.004958642769392808,0.005087870904653006
2001-01-31,5,0.014178690173522213,0.019696383357857193
2001-02-28,1,-0.015083194657627549,-0.01358756358467981
2001-02-28,2,0.01330843600835211,0.01377531092223766
2001-02-28,3,-0.004489125994641402,-0.00507183131631958
2001-02-28,4,0.01275707690744225,0.011861944726820861
2001-02-28,5,0.02474634582964588,0.02958865338559268
2001-03-31,1,-0.011041630094557534,-0.00995223896436385
2001-03-31,2,-0.0005254690277657558,-0.001030204963470739
2001-03-31,3,-0.0050657745991635065,-0.005349846032384921
2001-03-31,4,0.0033803344523249206,0.0034378858226068007
2001-03-31,5,0.01765683016480279,0.0189756603563931
2001-04-30,1,-0.013794731712624192,-0.013123289785907136
2001-04-30,2,0.0063693395785947024,0.006521665953420193
2001-04-30,3,-0.0023158050542510227,-0.002590769843766676
2001-04-30,4,0.0020111911515997703,0.0021532144636970097
2001-04-30,5,0.028235032190277117,0.030856626407287462
2001-05-31,1,0.003257376166648861,0.0030642496480824404
2001-05-31,2,-0.00728345794732592,-0.008137336175285772
2001-05-31,3,0.010023082772900142,0.01054238871134209
2001-05-31,4,0.006200000197498086,0.006154057114282403
2001-05-31,5,-0.008857262837655873,-0.008823700540245122
2001-06-30,1,-0.021668596568639086,-0.020660734609159917
2001-06-30,2,-0.002787931855508055,-0.002630980429165972
2001-06-30,3,0.002962587418916898,0.003384065407601489
2001-06-30,4,0.020409946726433294,0.019646520315392563
2001-06-30,5,0.017508694956010547,0.016871721008150563
2001-07-31,1,-0.00968339678005745,-0.011254666331679998
2001-07-31,2,0.0024610958267178907,0.0026808561319502165
2001-07-31,3,-0.005316589160415315,-0.003929682585270521
2001-07-31,4,0.010772579817507875,0.01097193443530178
2001-07-31,5,-0.007057601078418585,-0.006683999839433913
2001-08-31,1,-0.02709637965887086,-0.02490805467677216
2001-08-31,2,0.01110811120765688,0.010530855386247394
2001-08-31,3,0.0034553208787220374,0.003457744226643599
2001-08-31,4,0.010264969706761443,0.009942896990358604
2001-08-31,5,0.017437856374634818,0.017368768956386272
2001-09-30,1,-0.006499206879376455,-0.0026122852345085326
2001-09-30,2,0.00028270485318839455,0.0006013110121716719
2001-09-30,3,-0.008541819642356377,-0.008346796070370258
2001-09-30,4,0.0105552846273215,0.012788167689270826
2001-09-30,5,0.01634627805236109,0.014462302716608307
2001-10-31,1,-0.019182226126749465,-0.020624936377547615
2001-10-31,2,-0.0091005257480182,-0.007737810465052152
2001-10-31,3,-0.007129329160075556,-0.006580348407632691
2001-10-31,4,0.005908243723297482,0.005794112109915814
2001-10-31,5,0.01837375205951244,0.02077111098906927
2001-11-30,1,-0.010276525612238786,-0.01107417366991399
2001-11-30,2,-0.015257325353134487,-0.015352468337823569
2001-11-30,3,0.004267800584480808,0.004694414735235242
2001-11-30,4,0.002302528072312676,0.002037074172839175
2001-11-30,5,0.007096286409155263,0.006421962029110961
2001-12-31,1,-0.017558982915268653,-0.015569696376311934
2001-12-31,2,0.008639257458922637,0.007991774282090917
2001-12-31,3,0.003199731485900169,0.0035166222485611518
2001-12-31,4,-0.00028117453883438003,-0.0001167646046829306
2001-12-31,5,0.013243709761156163,0.009609906447515259
2002-01-31,1,-0.016921427483776594,-0.01543981325592606
2002-01-31,2,-0.002781372884206684,-0.002431983284769564
2002-01-31,3,0.015131823791408532,0.014996202639054827
2002-01-31,4,0.010339852954167705,0.009903562256602596
2002-01-31,5,0.025281372727562947,0.025656915106181455
2002-02-28,1,-0.016587459423799893,-0.017153838265006417
2002-02-28,2,0.005909202418914913,0.006062438380057068
2002-02-28,3,-0.002247897490105778,-0.0018523930932793527
2002-02-28,4,0.008961713822907065,0.00932797055645605
2002-02-28,5,0.01526094248113233,0.016932412157485453
2002-03-31,1,-0.004559988196025742,-0.003622101537579767
2002-03-31,2,-0.012507720600248578,-0.011979501038161618
2002-03-31,3,-0.006393716107489576,-0.006049111513718358
2002-03-31,4,0.0027189737336648376,0.0023085353342231153
2002-03-31,5,0.009266742458359706,0.00976698834796401
2002-04-30,1,-0.017517724490764826,-0.015927359040521474
2002-04-30,2,-0.009885126162133117,-0.009793761793293498
2002-04-30,3,0.0004456230588190604,0.0011865567377716188
2002-04-30,4,0.01430344490375156,0.014731277579315227
2002-04-30,5,0.01971785291536243,0.021273000780473332
2002-05-31,1,-0.018896010054348843,-0.015666757462704923
2002-05-31,2,0.005255626257933763,0.005126790169495404
2002-05-31,3,0.0015409114530557694,0.0016166118238222608
2002-05-31,4,0.009679094938136287,0.010806854621034758
2002-05-31,5,0.013008709910512051,0.014908894044104296
2002-06-30,1,-0.02252326205589584,-0.01983194973391886
2002-06-30,2,0.0020604327563769316,0.0017979513983421907
2002-06-30,3,0.010440857016768045,0.010628540285488155
2002-06-30,4,0.0012671345007098517,0.001811686161564648
2002-06-30,5,0.016328879809318023,0.015478375640084937
2002-07-31,1,-0.011658709313399561,-0.008292968957946035
2002-07-31,2,-0.0001691756813901147,-0.00028482459901303165
2002-07-31,3,0.0023235150681522976,0.002614557233284873
2002-07-31,4,0.005556050765509848,0.0058244600134637935
2002-07-31,5,0.01279145377570443,0.015787155924467212
2002-08-31,1,-0.016109056277916842,-0.013537119980313372
2002-08-31,2,-0.0066817826803225915,-0.007329170180429446
2002-08-31,3,-0.003645055487835651,-0.003319437280884842
2002-08-31,4,0.004106843369509577,0.0038836428208912526
2002-08-31,5,0.010571724634493006,0.012350512999486104
2002-09-30,1,-0.02266412308987498,-0.019727387557036086
2002-09-30,2,-0.0061436797470078046,-0.006957978238115663
2002-09-30,3,0.004867744048671105,0.004415507073756808
2002-09-30,4,0.0011837837592927165,0.0017253329308771002
2002-09-30,5,0.022545757019960873,0.02629559368912925
2002-10-31,1,-0.015643822960474393,-0.01473755247984992
2002-10-31,2,-0.0137258605815751,-0.013553246843718295
2002-10-31,3,0.005941322101061535,0.005526947052384943
2002-10-31,4,0.010793190619044135,0.010148070105273913
2002-10-31,5,0.005815019415322532,0.009593656138921441
2002-11-30,1,-0.01315991478552611,-0.01195637710676384
2002-11-30,2,-0.001083509819988223,-0.0010245854534438612
2002-11-30,3,-0.001381264401206513,-0.0015141551242495307
2002-11-30,4,0.015669303581327884,0.015680079515696624
2002-11-30,5,0.015558280325446865,0.017435336011813567
2002-12-31,1,-0.025347423686382584,-0.025326726151402437
2002-12-31,2,-0.012468243214480739,-0.01244701451795806
2002-12-31,3,0.0016339631932402335,0.002166387111485168
2002-12-31,4,6.014480583490788e-05,3.4753284854323896e-05
2002-12-31,5,0.017868565460076848,0.018261307282038168
2003-01-31,1,0.0010928674567953307,0.004238387726839063
2003-01-31,2,-0.003851553690517884,-0.003622886092911729
2003-01-31,3,0.005688681327113764,0.005497027554056055
2003-01-31,4,0.005785509945035553,0.006711577917885796
2003-01-31,5,0.02186410670084795,0.025444873013264795
2003-02-28,1,0.0017172411172856228,0.001921151769977184
2003-02-28,2,-0.008443283491629854,-0.008779765897522076
2003-02-28,3,-0.00706658239820702,-0.00736320437807425
2003-02-28,4,0.008289047388995626,0.00889642616640672
2003-02-28,5,0.025436974010519357,0.028620809141124744
2003-03-31,1,-0.03043749671355777,-0.030141391361301707
2003-03-31,2,-0.0020624923410173615,-0.0027778862513699555
2003-03-31,3,0.005913592946820281,0.005730577227224894
2003-03-31,4,0.0009425722195496657,0.0014763312047233693
2003-03-31,5,0.008591714494822019,0.009120508733245545
2003-04-30,1,-0.011442473499759138,-0.01127181448495363
2003-04-30,2,-0.015206739849355862,-0.01579989533070566
2003-04-30,3,0.0012587484594420116,0.00018853806410457433
2003-04-30,4,0.010967837813525371,0.010955168204761797
2003-04-30,5,0.012179131836543462,0.011999901597795312
2003-05-31,1,-0.018391583324006137,-0.012374341333903208
2003-05-31,2,0.002520716824470422,0.002434959115609368
2003-05-31,3,-0.0014060895623926861,-0.001991263285468682
2003-05-31,4,0.017018556852016708,0.01731475277390107
2003-05-31,5,0.008835366581236986,0.010426059672553405
2003-06-30,1,-0.01550085748833513,-0.014472371824359183
2003-06-30,2,0.0013767225998073285,0.0012541025352185912
2003-06-30,3,-0.0016961089987156748,-0.0019048776326697782
2003-06-30,4,0.0028612167268189065,0.002329613165874423
2003-06-30,5,0.01632192843945519,0.019290781872604343
2003-07-31,1,-0.015811737224898603,-0.015180143843724478
2003-07-31,2,-0.0014494469050009382,-0.0023046335432713337
2003-07-31,3,-0.005254915492215249,-0.00512827095127408
2003-07-31,4,0.0038502816124373544,0.004798038788552697
2003-07-31,5,0.023249101637038715,0.02248332973038527
2003-08-31,1,-0.01406584917841783,-0.010428884478902332
2003-08-31,2,0.002136435726541076,0.0028110612304077
2003-08-31,3,0.004224587831937889,0.004408988729759154
2003-08-31,4,0.004237436850136592,0.003569499863050649
2003-08-31,5,0.02550830848967398,0.027686586962033556
2003-09-30,1,-0.003597289457072865,0.0009661689817958748
2003-09-30,2,-0.0036254517835659235,-0.0039006738487683346
2003-09-30,3,-0.0004998457119657737,-5.599526342974465e-05
2003-09-30,4,0.012245884821710046,0.012476895091108633
2003-09-30,5,0.010130608505109164,0.009355842892003039
2003-10-31,1,-0.017109191904637285,-0.016190440911519447
2003-10-31,2,0.00048213409656356796,0.0005895312275124761
2003-10-31,3,0.00021566751908841283,0.0008400781327434026
2003-10-31,4,0.004410868381370461,0.005167590748986414
2003-10-31,5,0.009875580486256967,0.008979671794723539
2003-11-30,1,-0.0023668965189494154,9.732869727512992e-05
2003-11-30,2,-0.001630101635572599,-0.0008917992641587405
2003-11-30,3,0.010817962863002394,0.010116648183328377
2003-11-30,4,-0.007005367947165381,-0.006588328051139141
2003-11-30,5,0.016914149745645663,0.0182842644319279
2003-12-31,1,-0.01564401036018257,-0.014949141238660988
2003-12-31,2,-0.012427944222357554,-0.012915713915516996
2003-12-31,3,-0.0023187439491063667,-0.0026687995972985946
2003-12-31,4,0.0071028848596593995,0.007630190348899127
2003-12-31,5,0.01852261721556732,0.018759872653650013
2004-01-31,1,-0.00453925496686847,-0.0017526499935686772
2004-01-31,2,-0.008375520316511011,-0.009424212177624285
2004-01-31,3,0.0014001422510018734,0.0011551644758724068
2004-01-31,4,0.013245934041589772,0.013437803837306398
2004-01-31,5,-0.0016972223933873919,-0.0014503077735311802
2004-02-29,1,-0.014210733986015358,-0.015655217486147895
2004-02-29,2,-0.003315087990603624,-0.003614163123145173
2004-02-29,3,0.007165246939787192,0.007064353572528978
2004-02-29,4,0.0073906233108144825,0.007599886261345644
2004-02-29,5,0.013912235962538615,0.013489180657965298
2004-03-31,1,-0.017724071644227974,-0.018119121999333264
2004-03-31,2,-0.005263421408368749,-0.005404818476328106
2004-03-31,3,0.003920144178940047,0.004390753475741448
2004-03-31,4,0.007811179314512808,0.00799099487503964
2004-03-31,5,0.01791155612971416,0.018981195119985354
2004-04-30,1,-0.03085403084081595,-0.029618389006320377
2004-04-30,2,-0.004546432551743284,-0.004597510987980213
2004-04-30,3,-0.001361767370919752,-0.0007932485766626952
2004-04-30,4,0.013981220542066188,0.015338734643712406
2004-04-30,5,0.014431379405789296,0.015259251333865291
2004-05-31,1,-0.007333238473126072,-0.006747906603652781
2004-05-31,2,-0.016748301665479335,-0.015806132805665268
2004-05-31,3,-0.0008176947790285081,-0.0009084136763024781
2004-05-31,4,0.0031584464233185504,0.003517465580327139
2004-05-31,5,0.014296753898644635,0.018544163968007638
2004-06-30,1,-0.010910852057295842,-0.008796820102811175
2004-06-30,2,-0.006854787816737567,-0.006437711772044639
2004-06-30,3,-0.0008739236055030883,-0.001427257522883854
2004-06-30,4,0.00967836441336251,0.010859338883581425
2004-06-30,5,0.019807877007035554,0.02150391707138672
2004-07-31,1,-0.013138336711307656,-0.011684115637858103
2004-07-31,2,-0.01082385890705811,-0.009995101412837944
2004-07-31,3,0.008202315543873483,0.008949493677830656
2004-07-31,4,0.000534708313091681,0.00018601936970502852
2004-07-31,5,0.017932514499346425,0.020075808502437353
2004-08-31,1,-0.027511022318055692,-0.029195252572955927
2004-08-31,2,-0.0046524873111216496,-0.00529819641789319
2004-08-31,3,0.00549688576945202,0.006256318767742176
2004-08-31,4,0.010874399995069124,0.010145983232965394
2004-08-31,5,0.010509369431101973,0.011099899657977053
2004-09-30,1,-0.017827449426569334,-0.014976698769632387
2004-09-30,2,-0.00533635646659376,-0.004796300135089031
2004-09-30,3,-0.004396891060351335,-0.0042678405697900565
2004-09-30,4,0.013601211367191557,0.013306806748989337
2004-09-30,5,0.010059029140595033,0.008685797300553624
2004-10-31,1,-0.02317465547028832,-0.02245800107938144
2004-10-31,2,-0.005483089250731995,-0.005107058411975408
2004-10-31,3,0.0005742498486158934,0.0003891299611242048
2004-10-31,4,0.011689119028315455,0.012417049017676991
2004-10-31,5,0.021112291946681773,0.02209185420998882
2004-11-30,1,-0.012729324696537021,-0.00899238270886907
2004-11-30,2,-0.004211605087900598,-0.003866238151096893
2004-11-30,3,0.006223523411641961,0.006146932277206833
2004-11-30,4,0.01722248664608817,0.016524723939661597
2004-11-30,5,0.022481700059960922,0.022836183535031473
2004-12-31,1,-0.008501608190440784,-0.007327298393043292
2004-12-31,2,-0.0012721843893341667,-0.0013105389819676359
2004-12-31,3,-0.0008921470121188965,-0.0006033361556916975
2004-12-31,4,0.002564156105776449,0.003084039923891199
