date,bin,ret_ew,ret_vw
2004-12-31,5,0.0175268207109762,0.018606033396783003
2005-01-31,1,-0.012089934381843023,-0.011518116966118633
2005-01-31,2,-0.0026228640000477877,-0.0028450164924614476
2005-01-31,3,0.00033321530670082835,0.0008404278446060819
2005-01-31,4,0.009882615846847917,0.0100655369008625
2005-01-31,5,0.02189588789288934,0.021807613950624135
2005-02-28,1,-0.011725029308071898,-0.011037621756133764
2005-02-28,2,-0.005117272598125222,-0.004365418743824525
2005-02-28,3,-0.0070269544083089415,-0.0074774420273171
2005-02-28,4,0.004997244870744362,0.0046913947987429405
2005-02-28,5,0.022904939118602134,0.024555994621278866
2005-03-31,1,-0.020167100291029454,-0.01902498066565806
2005-03-31,2,-0.00485790322041785,-0.00446222329506233
2005-03-31,3,0.0009253645648843645,0.0006352903344562244
2005-03-31,4,0.00795697430880276,0.007148308595278999
2005-03-31,5,0.005150903885187655,0.006792791392542361
2005-04-30,1,-0.012437819876100183,-0.012386465140389174
2005-04-30,2,-0.010603649178270644,-0.010245073069192033
2005-04-30,3,0.00622186982750527,0.0068575919331657275
2005-04-30,4,0.021787448437575296,0.021875578186245158
2005-04-30,5,0.018801061187687675,0.019563021459069532
2005-05-31,1,-0.02179212164623818,-0.020970120650832435
2005-05-31,2,0.005059703405543254,0.005388254357845388
2005-05-31,3,0.012294564406674936,0.011796745034286389
2005-05-31,4,-0.007575623862587579,-0.006921633369033156
2005-05-31,5,0.01574412168295524,0.014125819005212701
2005-06-30,1,-0.01787213856550152,-0.019307515280377455
2005-06-30,2,-0.0023259228517510905,-0.0015409004053932454
2005-06-30,3,-0.004936005156750386,-0.005119984567144518
2005-06-30,4,0.0020075851981679435,0.0015967948262935868
2005-06-30,5,0.011002532807928931,0.013098659097738151
2005-07-31,1,-0.010191567105663818,-0.00990531269727057
2005-07-31,2,-0.001887236062969855,-0.0010103493380639204
2005-07-31,3,-0.0049482875676915995,-0.005461303188399159
2005-07-31,4,-0.004606974693276107,-0.004198031413587234
2005-07-31,5,0.008206104157694662,0.011399519353960412
2005-08-31,1,-0.022434794653108724,-0.02019090774558796
2005-08-31,2,-0.003993968745293836,-0.0041049146131495505
2005-08-31,3,-0.0007684570150602953,-0.001327688705523238
2005-08-31,4,-0.0017403754623743675,-0.002054147424338643
2005-08-31,5,0.018691224046216908,0.020775998432071726
2005-09-30,1,-0.01345910592890302,-0.012857785429827547
2005-09-30,2,0.001127672497242865,0.001691690637135036
2005-09-30,3,0.0036980939226522705,0.00374358082045308
2005-09-30,4,0.01743363249200296,0.01837944315269011
2005-09-30,5,0.010101432486793328,0.010392558540644359
2005-10-31,1,-0.02196592541586544,-0.021734436381876627
2005-10-31,2,-0.000571906237532799,-0.0011447488717053205
2005-10-31,3,0.016100981626313567,0.016276036956724083
2005-10-31,4,-0.007169462344069272,-0.007277583631608082
2005-10-31,5,0.008033712553801753,0.014256850655506777
2005-11-30,1,-0.030533418354418286,-0.02830284773672936
2005-11-30,2,0.0051692529203837545,0.0048893746231273285
2005-11-30,3,0.004348734601956469,0.004670788150935512
2005-11-30,4,0.012204894274783329,0.012186778083722564
2005-11-30,5,0.00407432662630424,0.003885669362974249
2005-12-31,1,-0.012264409242700391,-0.00928920985290801
2005-12-31,2,-0.009892026297634884,-0.010236086072351932
2005-12-31,3,0.0022602550590998414,0.0011287910439525795
2005-12-31,4,0.0025070195193565483,0.0020212451845983215
2005-12-31,5,0.018911217454936693,0.019246822504149604
2006-01-31,1,-0.013917183800327705,-0.013134608072197525
2006-01-31,2,-0.013220291465742539,-0.014455462435821806
2006-01-31,3,-0.004435636519959545,-0.00429168081876725
2006-01-31,4,0.012863338468924661,0.013468271539525208
2006-01-31,5,0.012243161757645175,0.011546651217923892
2006-02-28,1,-0.019930468413845548,-0.01964073837451176
2006-02-28,2,-0.003524309803413104,-0.003575789296772231
2006-02-28,3,0.01443176753360942,0.01443962833039063
2006-02-28,4,0.00904915345695864,0.008751178473874596
2006-02-28,5,0.01338194537498374,0.01467365482627581
2006-03-31,1,-0.01544346682283384,-0.015020800365734305
2006-03-31,2,0.0028698492450554215,0.0028638628840540795
2006-03-31,3,0.007807839824044829,0.009047543448422303
2006-03-31,4,-0.0010698979415429389,-2.294954264461347e-05
2006-03-31,5,0.01840256533934886,0.019519349404643546
2006-04-30,1,-0.01541707425377841,-0.01343524099978897
2006-04-30,2,-0.001790095306046124,-0.0013823876703016825
2006-04-30,3,0.003976211622316191,0.004562357505299177
2006-04-30,4,0.010358551272518923,0.010343677682868185
2006-04-30,5,0.013512138126898015,0.016239596529763565
2006-05-31,1,-0.007476609913191388,-0.007005817454224053
2006-05-31,2,-0.014334555863022364,-0.013386453789768693
2006-05-31,3,0.006957759425970582,0.007164436178505363
2006-05-31,4,0.01155189537620904,0.012155838948428985
2006-05-31,5,0.015071077498520038,0.016929107879479415
2006-06-30,1,-0.007804476610502031,-0.004679339201444252
2006-06-30,2,-0.001370600217938899,-0.001032112915614466
2006-06-30,3,-0.010551289636517592,-0.010606656047187782
2006-06-30,4,0.007007740530964394,0.0069341744839615214
2006-06-30,5,0.007770764382100506,0.0065710159644409615
2006-07-31,1,-0.005245294695323941,-0.002075596948400851
2006-07-31,2,-0.00279828232769103,-0.0026255204276208204
2006-07-31,3,-0.01512038893665264,-0.015336868001688672
2006-07-31,4,0.009169158095095336,0.008819241485293795
2006-07-31,5,0.02627380474977538,0.027548618129252935
2006-08-31,1,-0.016880514494261083,-0.015362076293851733
2006-08-31,2,-0.015574185954023002,-0.015705892812249166
2006-08-31,3,-0.007598613929635415,-0.008213024481875171
2006-08-31,4,0.004169799067688312,0.0046166694528301955
2006-08-31,5,0.0044069188790580765,0.006604990322300161
2006-09-30,1,-0.016950171437301965,-0.01668395296194549
2006-09-30,2,-0.01005310798439113,-0.009463411212572005
2006-09-30,3,-0.0026525750371171938,-0.003027973134427968
2006-09-30,4,0.011026345538155347,0.011989863167324909
2006-09-30,5,0.015283926030015797,0.01459246105700213
2006-10-31,1,-0.02087142766515509,-0.020802871466035502
2006-10-31,2,0.0028698514767190883,0.003378011302885747
2006-10-31,3,-0.0034464081489981218,-0.00319146547772902
2006-10-31,4,-0.00018670613178050922,0.0002497546086106105
2006-10-31,5,0.021695578916983406,0.022273089428485632
2006-11-30,1,-0.021386804397434338,-0.022102483939079088
2006-11-30,2,0.008113648156452654,0.007743555780802159
2006-11-30,3,0.0009103646277578913,0.001179216859448864
2006-11-30,4,0.01273202790347257,0.012395632699946873
2006-11-30,5,0.003017642219194515,0.006251534250239291
2006-12-31,1,-0.009841031051411164,-0.007768127665133704
2006-12-31,2,-0.01267799171138625,-0.012406337366445579
2006-12-31,3,-0.004939218005127145,-0.004558517612326956
2006-12-31,4,0.006855628306914706,0.0070849798830723764
2006-12-31,5,0.015542655842453216,0.015327224160175014
2007-01-31,1,-0.006401234827907018,-0.0065263027495627846
2007-01-31,2,0.007478289187207906,0.00826736969283157
2007-01-31,3,-0.0013758743187910704,-0.0011772590854345294
2007-01-31,4,0.012438839290712995,0.012224456791552549
2007-01-31,5,0.012157225271479492,0.014396174777996141
2007-02-28,1,-0.013792464237356111,-0.012143506547906448
2007-02-28,2,0.002794838305182527,0.002453389440786058
2007-02-28,3,0.00037913309697683946,0.0007768706870747848
2007-02-28,4,0.02343952985145376,0.023838372610414615
2007-02-28,5,0.02179873347395267,0.024465488375242043
2007-03-31,1,-0.009840876388931373,-0.00860335481341904
2007-03-31,2,0.006726185267450678,0.007285437779852567
2007-03-31,3,0.0011373942531347561,0.00213165653553767
2007-03-31,4,-0.008166350367281612,-0.007936803968570334
2007-03-31,5,0.0032471392875370606,0.004285169610061482
2007-04-30,1,-0.00950812867285476,-0.006318889235748829
2007-04-30,2,-0.0007078701478141266,-0.00040892099073515386
2007-04-30,3,0.003132763045239667,0.003688404057768218
2007-04-30,4,0.011899363720996937,0.01228292986583328
2007-04-30,5,0.002028305566519584,0.004025937853726047
2007-05-31,1,-0.01343136465774063,-0.01293440142033746
2007-05-31,2,-0.017952775208255882,-0.01766531883147413
2007-05-31,3,0.008708319246214954,0.00859284179875138
2007-05-31,4,0.012170295094345833,0.012200758525388567
2007-05-31,5,0.01590058382345959,0.01838041894397842
2007-06-30,1,-0.0180324858488274,-0.01661555899732798
2007-06-30,2,-0.0010683884124807292,-0.0011215727521815071
2007-06-30,3,0.0044463184054928636,0.004352623372865258
2007-06-30,4,0.0019961434962201207,0.0019152438893249991
2007-06-30,5,0.007863831001376283,0.012203948799194004
2007-07-31,1,-0.012473110566113225,-0.011033080487438835
2007-07-31,2,0.010317653884080865,0.00995033848476512
2007-07-31,3,0.0012306088848043656,0.0017329104209522822
2007-07-31,4,0.012898053521563087,0.012830560485503406
2007-07-31,5,0.012096719035067368,0.012664437776292593
2007-08-31,1,-0.014587104772335425,-0.013782654468207305
2007-08-31,2,-0.013421105714404394,-0.013206061375471673
2007-08-31,3,0.010116514557805397,0.010637185688749537
2007-08-31,4,0.008633601093637661,0.008922635950973716
2007-08-31,5,0.012579687920785924,0.013521508332391508
2007-09-30,1,-0.011284509738064106,-0.012021649714792332
2007-09-30,2,0.005959275056418225,0.006329357580861929
2007-09-30,3,-0.00029219864140589484,-0.0002555791555755641
2007-09-30,4,0.015946797278458293,0.01563871045564453
2007-09-30,5,0.010766559342390455,0.014882509166133784
2007-10-31,1,-0.014625374254497467,-0.013134758858415804
2007-10-31,2,0.0004733921847177049,0.0007900535007640728
2007-10-31,3,0.006781267655539946,0.00812702836516692
2007-10-31,4,0.0002759092843529193,0.00016706620846304197
2007-10-31,5,0.026894022677473987,0.028294519416427286
2007-11-30,1,-0.013341500292817396,-0.01443894548184209
2007-11-30,2,-0.00114137894090995,-0.0016804179654612008
2007-11-30,3,-0.004106620645654257,-0.004034667320870498
2007-11-30,4,0.012235890594781074,0.011706821994777124
2007-11-30,5,0.017791942433418185,0.019061620834092064
2007-12-31,1,-0.019213319188949488,-0.014962236777367636
2007-12-31,2,-0.0034129028496224815,-0.004264511640930326
2007-12-31,3,-0.005699095247755578,-0.006435515704536174
2007-12-31,4,0.009236805995830459,0.00964554377664378
2007-12-31,5,0.022737346019391275,0.02425978758035092
2008-01-31,1,-0.03402609992888676,-0.034922884519558266
2008-01-31,2,-0.00310960845444098,-0.003234412642576198
2008-01-31,3,0.002559503660605113,0.0024521623744481404
2008-01-31,4,-0.003325250849128097,-0.0030244866337593495
2008-01-31,5,0.00828575598407109,0.009942618926969795
2008-02-29,1,-0.02017258423706393,-0.019374516019926014
2008-02-29,2,0.003964026820592196,0.00375866571691553
2008-02-29,3,-0.00565357331061143,-0.00552415526856473
2008-02-29,4,0.007566685831386795,0.006822258183262753
2008-02-29,5,0.01952641116845616,0.02064076841753981
2008-03-31,1,-0.020262680355952356,-0.01822109431287515
2008-03-31,2,-0.008178363309715136,-0.007673907920883724
2008-03-31,3,-0.011130768294091636,-0.010672112931641125
2008-03-31,4,0.01042763877584225,0.009917892838495056
2008-03-31,5,0.004654153190608048,0.007202578403229812
2008-04-30,1,-0.006011341963169644,-0.005086993693869188
2008-04-30,2,0.0005608005820570242,0.0001264094783237943
2008-04-30,3,-0.006933135355978357,-0.007688102843214636
2008-04-30,4,0.017009575711403678,0.01600486848158029
2008-04-30,5,0.017332908723250353,0.016888233343431494
2008-05-31,1,0.005186815703713952,0.006667606479967215
2008-05-31,2,-0.006227302103922851,-0.006366278967757732
2008-05-31,3,-0.0025382862090615726,-0.0025873299150636297
2008-05-31,4,0.004679530822634431,0.00459063472801737
2008-05-31,5,0.011742389308216212,0.011766259497400289
2008-06-30,1,-0.02000016190887076,-0.018364685344526368
2008-06-30,2,-0.009695072191865724,-0.0091081372802782
2008-06-30,3,0.01173093690063548,0.011834253633510356
2008-06-30,4,0.018053749889467972,0.017283811884620276
2008-06-30,5,0.012357933768089432,0.013206150048013593
2008-07-31,1,-0.009539738437383793,-0.010400963262821201
2008-07-31,2,-0.009150182204448258,-0.007994798439520855
2008-07-31,3,-0.0034362016148762075,-0.003116877160040532
2008-07-31,4,-0.0052494909249784834,-0.004999915481414136
2008-07-31,5,0.023120572184500286,0.022343498862726074
2008-08-31,1,-0.011524877283365773,-0.012500930915137166
2008-08-31,2,-0.003221805227454816,-0.0025852890226472016
2008-08-31,3,0.0060947762969642315,0.006420670095581414
2008-08-31,4,0.015288354048159529,0.014976442388726675
2008-08-31,5,0.01833921103315174,0.01850247809863156
2008-09-30,1,-0.003222714021010123,-0.0026269925135309798
2008-09-30,2,-0.007152885271299716,-0.0068830728219898335
2008-09-30,3,0.004962951596692048,0.0056605035525902755
2008-09-30,4,0.00031110172610892634,0.0007516906144781443
2008-09-30,5,0.0191240053697626,0.020729515321032583
2008-10-31,1,-0.01694070926122534,-0.017251482450572477
2008-10-31,2,-0.010231582166911089,-0.009998348898671208
2008-10-31,3,0.011485362487259166,0.012041336490717876
2008-10-31,4,-0.010939146753844846,-0.01071988159814541
2008-10-31,5,0.017865185841321362,0.019303417762831416
2008-11-30,1,-0.0021595554434388816,0.00017351039025469925
2008-11-30,2,0.0004712914115768307,0.0012078117108536143
2008-11-30,3,-0.003578772621709288,-0.0033724131115134073
2008-11-30,4,0.013302474860570065,0.013596828818620411
2008-11-30,5,0.01810671426927683,0.020331664270718433
2008-12-31,1,-0.027490011174022392,-0.024595982656521086
2008-12-31,2,0.00291853310401619,0.003178730259423811
2008-12-31,3,0.007020860989466721,0.006781431409075402
2008-12-31,4,0.00481911768071495,0.0056537354068620605
2008-12-31,5,0.013425896319546802,0.014331282157164584
2009-01-31,1,-0.0076339933857781156,-0.0080742128079501
2009-01-31,2,-0.015529779491674629,-0.015380015022881539
2009-01-31,3,0.0006768496819997453,0.001009829633243225
2009-01-31,4,0.013298938576986281,0.013114885448882455
2009-01-31,5,0.009453073534683182,0.008937096114377749
2009-02-28,1,-0.001835597640275661,-0.0030660143472458143
2009-02-28,2,-0.007652996255479286,-0.007293741259556026
2009-02-28,3,0.007685427602191269,0.007994086755014401
2009-02-28,4,-0.0013861861072634912,-0.0009050154893368292
2009-02-28,5,0.01917544620208452,0.019896335168814117
2009-03-31,1,-0.01636382397294336,-0.015890360021929322
2009-03-31,2,0.0029834657437108783,0.0026437057204979674
2009-03-31,3,0.0071753747543589945,0.007273862627561043
2009-03-31,4,-0.0008128446465530331,-0.0004463830232195411
2009-03-31,5,0.008107878545387958,0.00782588978439251
2009-04-30,1,-0.015202942697368537,-0.01266568025029044
2009-04-30,2,-0.0018588245100975708,-0.0026085402900487813
2009-04-30,3,-0.010658158435256629,-0.009737858834715117
2009-04-30,4,0.009005487926167125,0.009048681733944235
2009-04-30,5,0.005807736733839047,0.010039371128447619
2009-05-31,1,-0.01953551171326719,-0.018571799137081277
2009-05-31,2,-0.006986056885262886,-0.007346534542664513
2009-05-31,3,-0.002910935018010818,-0.0030411618344916144
2009-05-31,4,0.017163568913423764,0.01771906494724411
2009-05-31,5,0.02523706926713725,0.02824833443642909
2009-06-30,1,-0.013017587977741196,-0.010167637585229239
2009-06-30,2,-0.006237029787859973,-0.006312192089485657
2009-06-30,3,0.0008791850465233378,0.0011380945575111307
2009-06-30,4,-0.00509625446470987,-0.005055222777962248
2009-06-30,5,0.023691138320532597,0.02303740930783704
2009-07-31,1,-0.019179231754575626,-0.02067884641368826
2009-07-31,2,-0.014024650918122071,-0.014059627680062319
2009-07-31,3,-0.001626398516203199,-0.001533368190490619
2009-07-31,4,0.0020301820226963723,0.00134979091460664
2009-07-31,5,0.021964416501097917,0.020678016332217077
2009-08-31,1,-0.01748043010381142,-0.015172281095719721
2009-08-31,2,-0.003839823999693717,-0.0033836649306670506
2009-08-31,3,0.0012246462609535379,0.0013315176535831713
2009-08-31,4,0.013427497365528479,0.013446009371869655
2009-08-31,5,0.014949939095985987,0.01755439729034346
2009-09-30,1,-0.008581617723559051,-0.00787451617930864
2009-09-30,2,-0.01235794495296574,-0.011414654085595907
2009-09-30,3,0.003171088877172705,0.0035996819298640386
2009-09-30,4,0.016132175774832603,0.01648057365626666
2009-09-30,5,0.0058195082558999195,0.004387100439742169
2009-10-31,1,-0.011633376670595438,-0.011254289662341061
2009-10-31,2,0.0011457527955225947,0.0007229401677584964
2009-10-31,3,0.005150246759816689,0.004642811510786672
2009-10-31,4,-0.005349420568868637,-0.005652879938122109
2009-10-31,5,0.021144156604378603,0.020791293176575368
2009-11-30,1,-0.020549390054311913,-0.01957055154305847
2009-11-30,2,-0.011702292176139266,-0.011160495233304842
2009-11-30,3,0.008610436440303553,0.008754905456324796
2009-11-30,4,0.010752480880612324,0.010508954293344067
2009-11-30,5,0.009940040586652746,0.012433989729935811
2009-12-31,1,-0.021063169543244886,-0.01948201154595967
2009-12-31,2,0.0025898785919392384,0.003583150818870593
2009-12-31,3,-0.0008425753399763559,0.0004342372141034014
2009-12-31,4,-0.004706817971391596,-0.0049669214668186775
2009-12-31,5,0.016552747342236492,0.017513087306661203
